source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[material type]	characteristics[sample type]	characteristics[single cell isolation protocol]	characteristics[cell identifier]	characteristics[cells per well]	characteristics[biological replicate]	assay name	technology type	comment[technical replicate]	comment[sample preparation batch]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[label]	comment[carrier channel]	comment[reference channel]	comment[instrument]	comment[cleavage agent details]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_16	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_16	1	55	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_16	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_16.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_16.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_5	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_5	1	56	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_5	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_5.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_5.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_14	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_14	1	57	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_14	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_14.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_14.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_1PC-FA_MTX_4	Homo sapiens	Cell culture	not available	Cell culture	cell	pooled	FACS	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_1PC-FA_MTX_4	1000	58	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_1PC-FA_MTX_4	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_1PC-FA_MTX_4.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_1PC-FA_MTX_4.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_NF_2	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_NF_2	1	59	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_NF_2	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_NF_2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_NF_2.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_NF_7	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_NF_7	1	60	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_NF_7	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_NF_7.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_NF_7.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_NoFixation_MTX_1	Homo sapiens	Cell culture	not available	Cell culture	cell	pooled	FACS	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_NoFixation_MTX_1	1000	61	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_NoFixation_MTX_1	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_NoFixation_MTX_1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_NoFixation_MTX_1.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_Fixed_10	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_Fixed_10	1	62	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_Fixed_10	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_Fixed_10.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_Fixed_10.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_8	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_8	1	63	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_8	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_8.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_Fixed_8.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_4	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_4	1	64	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_4	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_4.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_4.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_NF_11	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_NF_11	1	65	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_NF_11	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_NF_11.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_NF_11.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_9	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_9	1	66	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_9	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_9.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_9.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_4PC-FA_DMSO_4	Homo sapiens	Cell culture	not available	Cell culture	cell	pooled	FACS	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_4PC-FA_DMSO_4	1000	67	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_4PC-FA_DMSO_4	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_4PC-FA_DMSO_4.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_4PC-FA_DMSO_4.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_8	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_8	1	68	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_8	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_8.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_NF_8.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_2PC-FA_DMSO_4	Homo sapiens	Cell culture	not available	Cell culture	cell	pooled	FACS	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_2PC-FA_DMSO_4	1000	69	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_2PC-FA_DMSO_4	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_2PC-FA_DMSO_4.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_2PC-FA_DMSO_4.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_Fixed_4	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_Fixed_4	1	70	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_Fixed_4	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_Fixed_4.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_Fixed_4.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_1PC-FA_MTX_3	Homo sapiens	Cell culture	not available	Cell culture	cell	pooled	FACS	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_1PC-FA_MTX_3	1000	71	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_1PC-FA_MTX_3	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_1PC-FA_MTX_3.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_1PC-FA_MTX_3.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_14	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_14	1	72	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_14	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_14.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_14.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_9	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_9	1	73	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_9	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_9.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_9.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_NF_1	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_NF_1	1	74	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_NF_1	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_NF_1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Freezer_NF_1.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_5	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_5	1	75	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_5	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_5.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_5.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_NoFixation_DMSO_3	Homo sapiens	Cell culture	not available	Cell culture	cell	pooled	FACS	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_NoFixation_DMSO_3	1000	76	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_NoFixation_DMSO_3	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_NoFixation_DMSO_3.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_NoFixation_DMSO_3.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_4PC-FA_MTX_4	Homo sapiens	Cell culture	not available	Cell culture	cell	pooled	FACS	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_4PC-FA_MTX_4	1000	77	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_4PC-FA_MTX_4	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_4PC-FA_MTX_4.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_IP_80SPD_4Th6ms_nDIA_Prot_OneTip_1000cells_4PC-FA_MTX_4.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_Fixed_2	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_Fixed_2	1	78	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_Fixed_2	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_Fixed_2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_Fixed_2.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_Fixed_1	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_Fixed_1	1	79	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_Fixed_1	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_Fixed_1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Ice_Fixed_1.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_6	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_6	1	80	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_6	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_6.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_6.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_1	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_1	1	81	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_1	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_Fixed_direct_1.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_3	Homo sapiens	Cell culture	not available	Cell culture	cell	single cell	FACS	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_3	1	82	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_3	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_3.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/02/PXD056327/20240909_AST5_Evo3_ML_80SPD_DIA_HeLa_SCP_NF_direct_3.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
