source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[material type]	characteristics[sample type]	characteristics[single cell isolation protocol]	characteristics[cell identifier]	characteristics[cells per well]	characteristics[biological replicate]	assay name	technology type	comment[technical replicate]	comment[sample preparation batch]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[label]	comment[carrier channel]	comment[reference channel]	comment[instrument]	comment[cleavage agent details]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_28	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_28	1	181	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_28	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_28.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_28.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_81	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_81	1	182	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_81	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_81.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_81.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_01	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_01	1	183	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_01	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_01.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_01.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_73	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_73	1	184	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_73	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_73.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_73.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_75	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_75	1	185	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_75	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_75.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_75.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_11	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_11	1	186	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_11	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_11.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_11.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_103	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_103	1	187	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_103	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_103.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_103.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_38	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_38	1	188	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_38	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_38.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_38.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_28	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_28	1	189	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_28	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_28.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_28.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_30	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_30	1	190	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_30	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_30.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_30.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_60	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_60	1	191	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_60	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_60.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_60.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_48	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_48	1	192	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_48	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_48.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_48.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_29	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_29	1	193	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_29	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_29.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_29.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_90	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_90	1	194	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_90	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_90.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_90.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_41	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_41	1	195	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_41	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_41.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_41.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_76	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_76	1	196	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_76	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_76.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_76.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_53	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_53	1	197	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_53	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_53.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_53.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_97_20240724054803	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_97_20240724054803	1	198	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_97_20240724054803	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_97_20240724054803.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_97_20240724054803.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_118	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_118	1	199	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_118	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_118.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_118.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_59	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_59	1	200	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_59	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_59.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_59.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_72	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_72	1	201	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_72	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_72.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_72.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_12	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_12	1	202	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_12	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_12.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_12.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_33	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_33	1	203	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_33	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_33.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_33.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_21	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_21	1	204	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_21	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_21.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_21.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_63	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_63	1	205	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_63	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_63.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_63.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_68	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_68	1	206	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_68	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_68.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_68.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_117	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_117	1	207	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_117	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_117.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_117.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_31	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_31	1	208	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_31	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_31.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_31.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_56	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_56	1	209	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_56	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_56.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_56.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_14	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_14	1	210	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_14	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_14.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_14.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_101	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_101	1	211	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_101	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_101.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_101.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
