source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[material type]	characteristics[sample type]	characteristics[single cell isolation protocol]	characteristics[cell identifier]	characteristics[cells per well]	characteristics[biological replicate]	assay name	technology type	comment[technical replicate]	comment[sample preparation batch]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[label]	comment[carrier channel]	comment[reference channel]	comment[instrument]	comment[cleavage agent details]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S19	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S19	not applicable	141	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S19	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S19.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S19.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S2	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S2	not applicable	142	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S2	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S2.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P3_S4	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P3_S4	not applicable	143	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P3_S4	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P3_S4.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P3_S4.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P2_S8	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P2_S8	not applicable	144	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P2_S8	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P2_S8.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P2_S8.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S14	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S14	not applicable	145	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S14	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S14.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S14.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200715_MK_ES_E1200_precol_scMS_8227_CVcheck_1000ms_1	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	single cell	FACS	20200715_MK_ES_E1200_precol_scMS_8227_CVcheck_1000ms_1	1	146	20200715_MK_ES_E1200_precol_scMS_8227_CVcheck_1000ms_1	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200715_MK_ES_E1200_precol_scMS_8227_CVcheck_1000ms_1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200715_MK_ES_E1200_precol_scMS_8227_CVcheck_1000ms_1.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P3_S1	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P3_S1	not applicable	147	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P3_S1	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P3_S1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P3_S1.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S16	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S16	not applicable	148	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S16	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S16.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S16.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S16	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S16	not applicable	149	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S16	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S16.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S16.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200518_MK_ES_E1200_precol_scMS_300ms_8227_P6_S8	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	single cell	FACS	20200518_MK_ES_E1200_precol_scMS_300ms_8227_P6_S8	1	150	20200518_MK_ES_E1200_precol_scMS_300ms_8227_P6_S8	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200518_MK_ES_E1200_precol_scMS_300ms_8227_P6_S8.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200518_MK_ES_E1200_precol_scMS_300ms_8227_P6_S8.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S17	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S17	not applicable	151	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S17	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S17.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P1_S17.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20201124_MK_BF_E1200_precol_scMS_160mins_500ms_8227_enrich_S22	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	single cell	FACS	20201124_MK_BF_E1200_precol_scMS_160mins_500ms_8227_enrich_S22	1	152	20201124_MK_BF_E1200_precol_scMS_160mins_500ms_8227_enrich_S22	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20201124_MK_BF_E1200_precol_scMS_160mins_500ms_8227_enrich_S22.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20201124_MK_BF_E1200_precol_scMS_160mins_500ms_8227_enrich_S22.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20201124_MK_BF_E1200_precol_scMS_160mins_500ms_8227_celltype_booster	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	single cell	FACS	20201124_MK_BF_E1200_precol_scMS_160mins_500ms_8227_celltype_booster	1	153	20201124_MK_BF_E1200_precol_scMS_160mins_500ms_8227_celltype_booster	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20201124_MK_BF_E1200_precol_scMS_160mins_500ms_8227_celltype_booster.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20201124_MK_BF_E1200_precol_scMS_160mins_500ms_8227_celltype_booster.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P1_S24	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P1_S24	not applicable	154	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P1_S24	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P1_S24.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P1_S24.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20201002_FS_U3000_BF_uPAC_precol_140min_3CV_TMTPrograd_8227lib_MS3_frac6	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	single cell	FACS	20201002_FS_U3000_BF_uPAC_precol_140min_3CV_TMTPrograd_8227lib_MS3_frac6	1	155	20201002_FS_U3000_BF_uPAC_precol_140min_3CV_TMTPrograd_8227lib_MS3_frac6	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20201002_FS_U3000_BF_uPAC_precol_140min_3CV_TMTPrograd_8227lib_MS3_frac6.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20201002_FS_U3000_BF_uPAC_precol_140min_3CV_TMTPrograd_8227lib_MS3_frac6.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P1_S17	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P1_S17	not applicable	156	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P1_S17	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P1_S17.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P1_S17.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S21	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S21	not applicable	157	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S21	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S21.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S21.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200715_MK_ES_E1200_precol_scMS_8227_CVcheck_500ms_3	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	single cell	FACS	20200715_MK_ES_E1200_precol_scMS_8227_CVcheck_500ms_3	1	158	20200715_MK_ES_E1200_precol_scMS_8227_CVcheck_500ms_3	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200715_MK_ES_E1200_precol_scMS_8227_CVcheck_500ms_3.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200715_MK_ES_E1200_precol_scMS_8227_CVcheck_500ms_3.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P2_S20	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P2_S20	not applicable	159	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P2_S20	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P2_S20.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P2_S20.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200516_MK_ES_E1200_precol_scMS_500ms_8227_P5_S18	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	single cell	FACS	20200516_MK_ES_E1200_precol_scMS_500ms_8227_P5_S18	1	160	20200516_MK_ES_E1200_precol_scMS_500ms_8227_P5_S18	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200516_MK_ES_E1200_precol_scMS_500ms_8227_P5_S18.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200516_MK_ES_E1200_precol_scMS_500ms_8227_P5_S18.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200516_MK_ES_E1200_precol_scMS_500ms_8227_P5_S20	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	single cell	FACS	20200516_MK_ES_E1200_precol_scMS_500ms_8227_P5_S20	1	161	20200516_MK_ES_E1200_precol_scMS_500ms_8227_P5_S20	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200516_MK_ES_E1200_precol_scMS_500ms_8227_P5_S20.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200516_MK_ES_E1200_precol_scMS_500ms_8227_P5_S20.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P1_S1	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P1_S1	not applicable	162	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P1_S1	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P1_S1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20201016_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P1_S1.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200515_MK_ES_E1200_precol_scMS_500ms_8227_P5_S15	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	single cell	FACS	20200515_MK_ES_E1200_precol_scMS_500ms_8227_P5_S15	1	163	20200515_MK_ES_E1200_precol_scMS_500ms_8227_P5_S15	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200515_MK_ES_E1200_precol_scMS_500ms_8227_P5_S15.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200515_MK_ES_E1200_precol_scMS_500ms_8227_P5_S15.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20201026_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P2_S7	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20201026_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P2_S7	not applicable	164	20201026_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P2_S7	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20201026_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P2_S7.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20201026_MK_BF_E1200_precol_scMS_160mins_500ms_8227_bulk_P2_S7.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P2_S17	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P2_S17	not applicable	165	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P2_S17	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P2_S17.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P2_S17.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P3_S2	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P3_S2	not applicable	166	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P3_S2	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P3_S2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P3_S2.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S7	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S7	not applicable	167	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S7	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S7.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P2_S7.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S15	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S15	not applicable	168	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S15	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S15.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_b_P1_S15.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200515_MK_ES_E1200_precol_scMS_500ms_8227_P5_S6	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	single cell	FACS	20200515_MK_ES_E1200_precol_scMS_500ms_8227_P5_S6	1	169	20200515_MK_ES_E1200_precol_scMS_500ms_8227_P5_S6	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200515_MK_ES_E1200_precol_scMS_500ms_8227_P5_S6.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200515_MK_ES_E1200_precol_scMS_500ms_8227_P5_S6.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P3_S22	Homo sapiens	Blood	Acute leukemia	Blood cell	cell	bulk control	FACS	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P3_S22	not applicable	170	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P3_S22	proteomic profiling by mass spectrometry	1	not available	NT=Data-dependent acquisition;AC=PRIDE:0000627	20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P3_S22.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/05/PXD020586/20200829_MK_ES_E1200_precol_scMS_160mins_500ms_8227_bulk_c_P3_S22.raw	1	not available	not available	not available	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
